InvoiceNo,StockCode,Quantity,Revenue
536365,21730,6,25.5
536365,22752,2,15.3
536365,71053,6,20.34
536365,84029,6,20.34
536365,84029,6,20.34
536365,84406,8,22.0
536365,85123,6,15.3
536366,22632,6,11.1
536366,22633,6,11.1
536367,21754,3,17.85
536367,21755,3,17.85
536367,21777,4,31.8
536367,22310,6,9.9
536367,22622,2,19.9
536367,22623,3,14.85
536367,22745,6,12.6
536367,22748,6,12.6
536367,22749,8,30.0
536367,48187,4,31.8
536367,84879,32,54.08
536367,84969,6,25.5
536368,22912,3,14.85
536368,22913,3,14.85
536368,22914,3,14.85
536368,22960,6,0.0
536369,21756,3,17.85
536370,10002,48,40.8
536370,21035,18,53.1
536370,21724,12,10.2
536370,21731,24,39.6
536370,21791,24,30.0
536370,21883,24,15.6
536370,21913,12,45.0
536370,22326,24,70.8
536370,22492,36,23.4
536370,22540,24,10.08
536370,22544,24,0.0
536370,22629,24,46.8
536370,22631,24,46.8
536370,22659,24,46.8
536370,22661,20,17.0
536370,22726,12,45.0
536370,22727,24,90.0
536370,22728,24,90.0
536370,22900,24,70.8
536371,22086,80,204.0
536372,22632,6,11.1
536372,22633,6,11.1
536373,20679,6,29.7
536373,21068,6,6.36
536373,21071,6,6.36
536373,21730,6,25.5
536373,21871,6,6.36
536373,22752,2,15.3
536373,37370,6,6.36
536373,71053,6,20.34
536373,82482,6,12.6
536373,82483,2,9.9
536373,82486,4,27.8
536373,82494,6,15.3
536373,84029,6,20.34
536373,84029,6,20.34
536373,84406,8,22.0
536373,85123,6,15.3
536374,21258,32,350.4
536375,20679,6,0.0
536375,21068,6,0.0
536375,21071,6,0.0
536375,21730,6,25.5
536375,21871,6,6.36
536375,22752,2,15.3
536375,37370,6,6.36
536375,71053,6,20.34
536375,82482,6,12.6
536375,82483,2,9.9
536375,82486,4,27.8
536375,82494,6,15.3
536375,84029,6,20.34
536375,84029,6,20.34
536375,84406,8,22.0
536375,85123,6,15.3
536376,21733,64,163.2
536376,22114,48,165.6
536377,22632,6,11.1
536377,22633,6,11.1
536378,20723,10,0.0
536378,20725,10,16.5
536378,21033,10,0.0
536378,21094,12,10.2
536378,21212,120,50.4
536378,21559,6,15.3
536378,21929,10,19.5
536378,21931,10,19.5
536378,21975,24,13.2
536378,21977,24,13.2
536378,22352,6,15.3
536378,22386,10,19.5
536378,84519,6,17.7
536378,84991,24,13.2
536378,84997,12,45.0
536378,84997,6,22.5
536378,85071,96,36.48
536378,85099,10,19.5
536378,85183,48,60.0
536380,22961,24,34.8
536381,15056,2,11.9
536381,15056,2,11.9
536381,21166,1,1.95
536381,21169,3,5.07
536381,21175,2,4.2
536381,21523,10,0.0
536381,21533,1,4.95
536381,21557,2,5.9
536381,21672,6,7.5
536381,21731,2,3.3
536381,21934,10,16.5
536381,22083,1,2.95
536381,22086,4,11.8
536381,22139,23,97.75
536381,22176,1,2.95
536381,22261,1,0.85
536381,22262,1,0.85
536381,22411,10,19.5
536381,22438,1,1.95
536381,22637,1,2.55
536381,22644,1,1.45
536381,22646,4,5.8
536381,22719,36,38.16
536381,22771,24,30.0
536381,22774,24,0.0
536381,22778,3,0.0
536381,37444,1,2.95
536381,37444,1,2.95
536381,47580,2,5.1
536381,71270,1,1.25
536381,71270,3,3.75
536381,82567,2,4.2
536381,84832,1,0.85
536381,84854,5,24.75
536381,84971,6,5.1
536382,10002,12,10.2
536382,21832,12,19.8
536382,21912,8,30.0
536382,22379,10,21.0
536382,22381,50,92.5
536382,22411,10,19.5
536382,22726,4,15.0
536382,22783,4,67.8
536382,22798,8,23.6
536382,22838,2,29.9
536382,22839,2,29.9
536382,22926,12,71.4
536384,21324,6,17.7
536384,21340,2,25.5
536384,22189,4,15.8
536384,22224,6,17.7
536384,22424,8,87.6
536384,22427,3,17.85
536384,22428,6,41.7
536384,22457,12,35.4
536384,22464,12,19.8
536384,22469,40,0.0
536384,22470,40,0.0
536384,82484,3,19.35
536384,84755,48,31.2
536385,22168,2,17.0
536385,22662,10,16.5
536385,22663,10,19.5
536385,22783,1,19.95
536385,22960,6,25.5
536385,22961,12,17.4
536385,85049,12,15.0
536386,84880,36,178.2
536386,85099,100,165.0
536386,85099,100,165.0
536387,21731,432,540.0
536387,22466,432,626.4
536387,22779,192,647.04
536387,22780,192,647.04
536387,79321,192,733.44
536388,21115,4,27.0
536388,21363,3,14.85
536388,21411,3,12.75
536388,21523,2,15.9
536388,21754,3,17.85
536388,21755,3,17.85
536388,22242,12,19.8
536388,22318,6,17.7
536388,22464,12,19.8
536388,22469,12,19.8
536388,22915,12,5.04
536388,22922,12,10.2
536388,22923,12,10.2
536388,22969,12,17.4
536389,21622,8,0.0
536389,21791,12,15.0
536389,22941,6,51.0
536389,35004,6,32.7
536389,35004,4,25.4
